run_id,clip_id,text_id,split,variant,replicate,condition,noise_id,snr_db,measured_snr_db,noise_file,noise_sha256,noise_offset_s,noise_looped,noise_kind,noise_reference_rms,speech_level_method,sample_rate,speech_active_rms_dbfs,snr_definition,reference_text,transcript,wer,fact_recovery,fact_details,fact_count,facts_recovered,estoi,duration_s,format_duration_delta_s,audio_path,audio_sha256,source_audio,raw_peak,synthesis_cached,client_first_chunk_s,time_scale_factor,transport,noise_placement,model_id,speaker,endpoint,dnsmos_sig,dnsmos_bak,dnsmos_ovrl,bundle_audio_path
6bd1eb398398af0edcbe31d260e15fa71a6e5aca1c3d9abc117aef7028d71966,critical_05_baseline_r0_clean,critical_05,dev,baseline,0,clean,clean,,,,,,False,clean,,20ms_frames_within_40dB_of_peak_power_v1,8000,-26.000000314152008,active speech / full source noise RMS; fixed gain,"Sara Khan, your Thursday appointment is at four ten p m, your payment of ninety dollars is due by September third, and your reference code is six two seven five. Do not change the date.","SARACON, your Thursday appointment is at 4.10 pm, your payment of $90 is due by September 3rd, and your reference code is 6275. Do not change the date.",0.37142857142857144,0.8571428571428571,"{'name': {'recovered': False, 'conflict': False}, 'day': {'recovered': True, 'conflict': False}, 'time': {'recovered': True, 'conflict': False}, 'date': {'recovered': True, 'conflict': False}, 'amount': {'recovered': True, 'conflict': False}, 'code': {'recovered': True, 'conflict': False}, 'negation': {'recovered': True, 'conflict': False}}",7,6,,12.32,0.0,/content/drive/MyDrive/DataForge/noise_masking/outputs/6bd1eb398398af0e/clips/critical_05_baseline_r0_clean.wav,a94372fc966c390109edfe04cda576ad795fab60679144f61962c9b5f5103f0c,/content/drive/MyDrive/DataForge/noise_masking/outputs/synthesis_cache/06c4d940de7e5f6d/c60b08d16685bb9457821fad4cb5d083b81432e6c49ab89dd84c12018f4fd484.wav,0.902313232421875,True,,1.0,HTTP WAV -> local PCMU roundtrip,after simulated phone codec,coda,celeste,https://users.rime.ai/v1/rime-tts,3.5789865237835445,4.070016455909568,3.268215456610064,clips/critical_05_baseline_r0_clean.wav
6bd1eb398398af0edcbe31d260e15fa71a6e5aca1c3d9abc117aef7028d71966,critical_05_baseline_r0_competing_speech_-5dB,critical_05,dev,baseline,0,competing_speech_-5dB,competing_speech,-5.0,-3.574182998861686,/content/drive/MyDrive/DataForge/data/musan/speech/librivox/speech-librivox-0001.wav,aa31bcba6049760ee64468437cc11a3d9359a71310f403c27d69ca2f25e9ed12,0.0,False,competing_speech,0.09213103895932805,20ms_frames_within_40dB_of_peak_power_v1,8000,-26.000000314152008,active speech / full source noise RMS; fixed gain,"Sara Khan, your Thursday appointment is at four ten p m, your payment of ninety dollars is due by September third, and your reference code is six two seven five. Do not change the date.","SARA-CON, your Thursday appointment is at 4pm, your payment is $90, due by September 3rd, your reference code is 6275, do not change the date.",0.42857142857142855,0.7142857142857143,"{'name': {'recovered': False, 'conflict': False}, 'day': {'recovered': True, 'conflict': False}, 'time': {'recovered': False, 'conflict': False}, 'date': {'recovered': True, 'conflict': False}, 'amount': {'recovered': True, 'conflict': False}, 'code': {'recovered': True, 'conflict': False}, 'negation': {'recovered': True, 'conflict': False}}",7,5,0.5440826403379685,12.32,0.0,/content/drive/MyDrive/DataForge/noise_masking/outputs/6bd1eb398398af0e/clips/critical_05_baseline_r0_competing_speech_-5dB.wav,fd4e73070cacfea55c41ebed0d7e98d31bb228da1e1c1168d326df2119af146b,/content/drive/MyDrive/DataForge/noise_masking/outputs/synthesis_cache/06c4d940de7e5f6d/c60b08d16685bb9457821fad4cb5d083b81432e6c49ab89dd84c12018f4fd484.wav,0.902313232421875,True,,1.0,HTTP WAV -> local PCMU roundtrip,after simulated phone codec,coda,celeste,https://users.rime.ai/v1/rime-tts,3.5634967233117294,3.1373729337386713,2.798350450707873,clips/critical_05_baseline_r0_competing_speech_-5dB.wav
6bd1eb398398af0edcbe31d260e15fa71a6e5aca1c3d9abc117aef7028d71966,critical_05_baseline_r0_competing_speech_0dB,critical_05,dev,baseline,0,competing_speech_0dB,competing_speech,0.0,1.4258169862936008,/content/drive/MyDrive/DataForge/data/musan/speech/librivox/speech-librivox-0001.wav,aa31bcba6049760ee64468437cc11a3d9359a71310f403c27d69ca2f25e9ed12,0.0,False,competing_speech,0.09213103895932805,20ms_frames_within_40dB_of_peak_power_v1,8000,-26.000000314152008,active speech / full source noise RMS; fixed gain,"Sara Khan, your Thursday appointment is at four ten p m, your payment of ninety dollars is due by September third, and your reference code is six two seven five. Do not change the date.","SARACON, your Thursday appointment is at 4pm, your payment of $90 is due by September 3rd, and your reference code is 6275. Do not change the date.",0.37142857142857144,0.7142857142857143,"{'name': {'recovered': False, 'conflict': False}, 'day': {'recovered': True, 'conflict': False}, 'time': {'recovered': False, 'conflict': False}, 'date': {'recovered': True, 'conflict': False}, 'amount': {'recovered': True, 'conflict': False}, 'code': {'recovered': True, 'conflict': False}, 'negation': {'recovered': True, 'conflict': False}}",7,5,0.6089275454520408,12.32,0.0,/content/drive/MyDrive/DataForge/noise_masking/outputs/6bd1eb398398af0e/clips/critical_05_baseline_r0_competing_speech_0dB.wav,0b69cbba9599f7c0217da5e65503c3619d75789049f3e0ed5806d9399be29227,/content/drive/MyDrive/DataForge/noise_masking/outputs/synthesis_cache/06c4d940de7e5f6d/c60b08d16685bb9457821fad4cb5d083b81432e6c49ab89dd84c12018f4fd484.wav,0.902313232421875,True,,1.0,HTTP WAV -> local PCMU roundtrip,after simulated phone codec,coda,celeste,https://users.rime.ai/v1/rime-tts,3.5067311478198526,2.700207648029775,2.540063368332469,clips/critical_05_baseline_r0_competing_speech_0dB.wav
6bd1eb398398af0edcbe31d260e15fa71a6e5aca1c3d9abc117aef7028d71966,critical_05_baseline_r0_environment_-5dB,critical_05,dev,baseline,0,environment_-5dB,environment,-5.0,-5.020382403931399,/content/drive/MyDrive/DataForge/data/musan/noise/free-sound/noise-free-sound-0000.wav,38624671753649af38f97b5872463017badcb3e29411787a95f6f2beb9edbfec,0.0,False,traffic_or_machinery,0.3141879970145505,20ms_frames_within_40dB_of_peak_power_v1,8000,-26.000000314152008,active speech / full source noise RMS; fixed gain,"Sara Khan, your Thursday appointment is at four ten p m, your payment of ninety dollars is due by September third, and your reference code is six two seven five. Do not change the date.","SARACON, your Thursday appointment is at 4.10pm, your payment of $90 is due by September 3rd, and your reference code is 6275. Do not change the date.",0.37142857142857144,0.8571428571428571,"{'name': {'recovered': False, 'conflict': False}, 'day': {'recovered': True, 'conflict': False}, 'time': {'recovered': True, 'conflict': False}, 'date': {'recovered': True, 'conflict': False}, 'amount': {'recovered': True, 'conflict': False}, 'code': {'recovered': True, 'conflict': False}, 'negation': {'recovered': True, 'conflict': False}}",7,6,0.47709787827488037,12.32,0.0,/content/drive/MyDrive/DataForge/noise_masking/outputs/6bd1eb398398af0e/clips/critical_05_baseline_r0_environment_-5dB.wav,4ffc642153ede45b743c80ee7856d8d30be8bb132c9e347461e1eedba844aba9,/content/drive/MyDrive/DataForge/noise_masking/outputs/synthesis_cache/06c4d940de7e5f6d/c60b08d16685bb9457821fad4cb5d083b81432e6c49ab89dd84c12018f4fd484.wav,0.902313232421875,True,,1.0,HTTP WAV -> local PCMU roundtrip,after simulated phone codec,coda,celeste,https://users.rime.ai/v1/rime-tts,2.4555090231516434,1.7506827517483112,1.8072711079209685,clips/critical_05_baseline_r0_environment_-5dB.wav
6bd1eb398398af0edcbe31d260e15fa71a6e5aca1c3d9abc117aef7028d71966,critical_05_baseline_r0_environment_0dB,critical_05,dev,baseline,0,environment_0dB,environment,0.0,-0.020382105615900134,/content/drive/MyDrive/DataForge/data/musan/noise/free-sound/noise-free-sound-0000.wav,38624671753649af38f97b5872463017badcb3e29411787a95f6f2beb9edbfec,0.0,False,traffic_or_machinery,0.3141879970145505,20ms_frames_within_40dB_of_peak_power_v1,8000,-26.000000314152008,active speech / full source noise RMS; fixed gain,"Sara Khan, your Thursday appointment is at four ten p m, your payment of ninety dollars is due by September third, and your reference code is six two seven five. Do not change the date.","SARACON, your Thursday appointment is at 4.10 pm, your payment of $90 is due by September 3rd, and your reference code is 6275. Do not change the date.",0.37142857142857144,0.8571428571428571,"{'name': {'recovered': False, 'conflict': False}, 'day': {'recovered': True, 'conflict': False}, 'time': {'recovered': True, 'conflict': False}, 'date': {'recovered': True, 'conflict': False}, 'amount': {'recovered': True, 'conflict': False}, 'code': {'recovered': True, 'conflict': False}, 'negation': {'recovered': True, 'conflict': False}}",7,6,0.5676840600480061,12.32,0.0,/content/drive/MyDrive/DataForge/noise_masking/outputs/6bd1eb398398af0e/clips/critical_05_baseline_r0_environment_0dB.wav,3d7533d99cb04087950b55657eb38f660d06d30410284c67716e4d553af7af45,/content/drive/MyDrive/DataForge/noise_masking/outputs/synthesis_cache/06c4d940de7e5f6d/c60b08d16685bb9457821fad4cb5d083b81432e6c49ab89dd84c12018f4fd484.wav,0.902313232421875,True,,1.0,HTTP WAV -> local PCMU roundtrip,after simulated phone codec,coda,celeste,https://users.rime.ai/v1/rime-tts,3.338024120414583,2.3104643837493692,2.3468135745441683,clips/critical_05_baseline_r0_environment_0dB.wav
6bd1eb398398af0edcbe31d260e15fa71a6e5aca1c3d9abc117aef7028d71966,critical_05_baseline_r1_clean,critical_05,dev,baseline,1,clean,clean,,,,,,False,clean,,20ms_frames_within_40dB_of_peak_power_v1,8000,-26.000000241443814,active speech / full source noise RMS; fixed gain,"Sara Khan, your Thursday appointment is at four ten p m, your payment of ninety dollars is due by September third, and your reference code is six two seven five. Do not change the date.","Sarah Khan, your Thursday appointment is at 4.10 pm, your payment of $90 is due by September 3rd, and your reference code is 6275. Do not change the date.",0.34285714285714286,0.8571428571428571,"{'name': {'recovered': False, 'conflict': False}, 'day': {'recovered': True, 'conflict': False}, 'time': {'recovered': True, 'conflict': False}, 'date': {'recovered': True, 'conflict': False}, 'amount': {'recovered': True, 'conflict': False}, 'code': {'recovered': True, 'conflict': False}, 'negation': {'recovered': True, 'conflict': False}}",7,6,,11.36,0.0,/content/drive/MyDrive/DataForge/noise_masking/outputs/6bd1eb398398af0e/clips/critical_05_baseline_r1_clean.wav,3966433fde89dfa2555b3687683cb928a67dad8914b28953f7ff31159b98b2db,/content/drive/MyDrive/DataForge/noise_masking/outputs/synthesis_cache/06c4d940de7e5f6d/a539aef53cd63e54b26a1a39b511850ed40709bcb2352ab3439b17b5d02eba60.wav,0.925750732421875,True,,1.0,HTTP WAV -> local PCMU roundtrip,after simulated phone codec,coda,celeste,https://users.rime.ai/v1/rime-tts,3.592816641065895,4.116361691991189,3.3136714823199434,clips/critical_05_baseline_r1_clean.wav
6bd1eb398398af0edcbe31d260e15fa71a6e5aca1c3d9abc117aef7028d71966,critical_05_baseline_r1_competing_speech_-5dB,critical_05,dev,baseline,1,competing_speech_-5dB,competing_speech,-5.0,-3.926492653999769,/content/drive/MyDrive/DataForge/data/musan/speech/librivox/speech-librivox-0001.wav,aa31bcba6049760ee64468437cc11a3d9359a71310f403c27d69ca2f25e9ed12,0.0,False,competing_speech,0.09213103895932805,20ms_frames_within_40dB_of_peak_power_v1,8000,-26.000000241443814,active speech / full source noise RMS; fixed gain,"Sara Khan, your Thursday appointment is at four ten p m, your payment of ninety dollars is due by September third, and your reference code is six two seven five. Do not change the date.","Sarah Khan, your Thursday appointment is at... Song of Myself, Section 51, by Walt Whitman, read for LibraVox.org, by Alan Davis Gray.",0.7714285714285715,0.14285714285714285,"{'name': {'recovered': False, 'conflict': False}, 'day': {'recovered': True, 'conflict': False}, 'time': {'recovered': False, 'conflict': False}, 'date': {'recovered': False, 'conflict': False}, 'amount': {'recovered': False, 'conflict': False}, 'code': {'recovered': False, 'conflict': False}, 'negation': {'recovered': False, 'conflict': False}}",7,1,0.5343923130390047,11.36,0.0,/content/drive/MyDrive/DataForge/noise_masking/outputs/6bd1eb398398af0e/clips/critical_05_baseline_r1_competing_speech_-5dB.wav,8a811e9ffb3f151c964d45e3b44208e8f36852a3ddb224647b99344f46f8c1fb,/content/drive/MyDrive/DataForge/noise_masking/outputs/synthesis_cache/06c4d940de7e5f6d/a539aef53cd63e54b26a1a39b511850ed40709bcb2352ab3439b17b5d02eba60.wav,0.925750732421875,True,,1.0,HTTP WAV -> local PCMU roundtrip,after simulated phone codec,coda,celeste,https://users.rime.ai/v1/rime-tts,3.5678551816687687,3.0516814588385,2.7929253441248285,clips/critical_05_baseline_r1_competing_speech_-5dB.wav
6bd1eb398398af0edcbe31d260e15fa71a6e5aca1c3d9abc117aef7028d71966,critical_05_baseline_r1_competing_speech_0dB,critical_05,dev,baseline,1,competing_speech_0dB,competing_speech,0.0,1.073507331155499,/content/drive/MyDrive/DataForge/data/musan/speech/librivox/speech-librivox-0001.wav,aa31bcba6049760ee64468437cc11a3d9359a71310f403c27d69ca2f25e9ed12,0.0,False,competing_speech,0.09213103895932805,20ms_frames_within_40dB_of_peak_power_v1,8000,-26.000000241443814,active speech / full source noise RMS; fixed gain,"Sara Khan, your Thursday appointment is at four ten p m, your payment of ninety dollars is due by September third, and your reference code is six two seven five. Do not change the date.","Sarah Khan, your Thursday appointment is at 4.10 p.m., your payment of $90 is due by September 3rd, and your reference code is 6275. Do not change the date.",0.2857142857142857,0.8571428571428571,"{'name': {'recovered': False, 'conflict': False}, 'day': {'recovered': True, 'conflict': False}, 'time': {'recovered': True, 'conflict': False}, 'date': {'recovered': True, 'conflict': False}, 'amount': {'recovered': True, 'conflict': False}, 'code': {'recovered': True, 'conflict': False}, 'negation': {'recovered': True, 'conflict': False}}",7,6,0.6149369150978143,11.36,0.0,/content/drive/MyDrive/DataForge/noise_masking/outputs/6bd1eb398398af0e/clips/critical_05_baseline_r1_competing_speech_0dB.wav,c1b92bd32dbd0fe1fdf18cac8d97934ad1cebd1c3d21f98f53071277624f435e,/content/drive/MyDrive/DataForge/noise_masking/outputs/synthesis_cache/06c4d940de7e5f6d/a539aef53cd63e54b26a1a39b511850ed40709bcb2352ab3439b17b5d02eba60.wav,0.925750732421875,True,,1.0,HTTP WAV -> local PCMU roundtrip,after simulated phone codec,coda,celeste,https://users.rime.ai/v1/rime-tts,3.5610240550696006,3.1881820214618535,2.8550515514937094,clips/critical_05_baseline_r1_competing_speech_0dB.wav
6bd1eb398398af0edcbe31d260e15fa71a6e5aca1c3d9abc117aef7028d71966,critical_05_baseline_r1_environment_-5dB,critical_05,dev,baseline,1,environment_-5dB,environment,-5.0,-4.802651364220253,/content/drive/MyDrive/DataForge/data/musan/noise/free-sound/noise-free-sound-0000.wav,38624671753649af38f97b5872463017badcb3e29411787a95f6f2beb9edbfec,0.0,False,traffic_or_machinery,0.3141879970145505,20ms_frames_within_40dB_of_peak_power_v1,8000,-26.000000241443814,active speech / full source noise RMS; fixed gain,"Sara Khan, your Thursday appointment is at four ten p m, your payment of ninety dollars is due by September third, and your reference code is six two seven five. Do not change the date.","Sarah Khan, your Thursday appointment is at 4.10 p.m. Your payment of $90 is due by September 3rd, and your reference code is 6275. Do not change the date.",0.2857142857142857,0.8571428571428571,"{'name': {'recovered': False, 'conflict': False}, 'day': {'recovered': True, 'conflict': False}, 'time': {'recovered': True, 'conflict': False}, 'date': {'recovered': True, 'conflict': False}, 'amount': {'recovered': True, 'conflict': False}, 'code': {'recovered': True, 'conflict': False}, 'negation': {'recovered': True, 'conflict': False}}",7,6,0.5334386293961589,11.36,0.0,/content/drive/MyDrive/DataForge/noise_masking/outputs/6bd1eb398398af0e/clips/critical_05_baseline_r1_environment_-5dB.wav,934d0db42c2703a5d04b24e0b85779e6659aa6f8c9af17da0fe6385a940a82cd,/content/drive/MyDrive/DataForge/noise_masking/outputs/synthesis_cache/06c4d940de7e5f6d/a539aef53cd63e54b26a1a39b511850ed40709bcb2352ab3439b17b5d02eba60.wav,0.925750732421875,True,,1.0,HTTP WAV -> local PCMU roundtrip,after simulated phone codec,coda,celeste,https://users.rime.ai/v1/rime-tts,2.7291584820940837,1.7902355573464837,1.8605028828664383,clips/critical_05_baseline_r1_environment_-5dB.wav
6bd1eb398398af0edcbe31d260e15fa71a6e5aca1c3d9abc117aef7028d71966,critical_05_baseline_r1_environment_0dB,critical_05,dev,baseline,1,environment_0dB,environment,0.0,0.1973489335874885,/content/drive/MyDrive/DataForge/data/musan/noise/free-sound/noise-free-sound-0000.wav,38624671753649af38f97b5872463017badcb3e29411787a95f6f2beb9edbfec,0.0,False,traffic_or_machinery,0.3141879970145505,20ms_frames_within_40dB_of_peak_power_v1,8000,-26.000000241443814,active speech / full source noise RMS; fixed gain,"Sara Khan, your Thursday appointment is at four ten p m, your payment of ninety dollars is due by September third, and your reference code is six two seven five. Do not change the date.","Sarah Khan, your Thursday appointment is at 4.10 p.m., your payment of $90 is due by September 3rd, and your reference code is 6275. Do not change the date.",0.2857142857142857,0.8571428571428571,"{'name': {'recovered': False, 'conflict': False}, 'day': {'recovered': True, 'conflict': False}, 'time': {'recovered': True, 'conflict': False}, 'date': {'recovered': True, 'conflict': False}, 'amount': {'recovered': True, 'conflict': False}, 'code': {'recovered': True, 'conflict': False}, 'negation': {'recovered': True, 'conflict': False}}",7,6,0.6256974973651552,11.36,0.0,/content/drive/MyDrive/DataForge/noise_masking/outputs/6bd1eb398398af0e/clips/critical_05_baseline_r1_environment_0dB.wav,2eeb52316f271a708726d0b644fde576fbdf9f5ecf71b64a042443738565743d,/content/drive/MyDrive/DataForge/noise_masking/outputs/synthesis_cache/06c4d940de7e5f6d/a539aef53cd63e54b26a1a39b511850ed40709bcb2352ab3439b17b5d02eba60.wav,0.925750732421875,True,,1.0,HTTP WAV -> local PCMU roundtrip,after simulated phone codec,coda,celeste,https://users.rime.ai/v1/rime-tts,3.6566634460242433,2.587285551558154,2.6289000410134773,clips/critical_05_baseline_r1_environment_0dB.wav
6bd1eb398398af0edcbe31d260e15fa71a6e5aca1c3d9abc117aef7028d71966,critical_06_baseline_r0_clean,critical_06,dev,baseline,0,clean,clean,,,,,,False,clean,,20ms_frames_within_40dB_of_peak_power_v1,8000,-26.000000078867554,active speech / full source noise RMS; fixed gain,"Omar Reed, your Saturday appointment is at eleven fifty a m, your payment of fifty dollars is due by October twelfth, and your reference code is nine three five eight. Do not cancel the delivery.","Omar Reed, your Saturday appointment is at 11.50 a.m., your payment of $50 is due by October 12, and your reference code is 9358. Do not cancel the delivery.",0.2571428571428571,1.0,"{'name': {'recovered': True, 'conflict': False}, 'day': {'recovered': True, 'conflict': False}, 'time': {'recovered': True, 'conflict': False}, 'date': {'recovered': True, 'conflict': False}, 'amount': {'recovered': True, 'conflict': False}, 'code': {'recovered': True, 'conflict': False}, 'negation': {'recovered': True, 'conflict': False}}",7,7,,13.2,0.0,/content/drive/MyDrive/DataForge/noise_masking/outputs/6bd1eb398398af0e/clips/critical_06_baseline_r0_clean.wav,c7fac427590dfb9c955eb2994370748bd01fe7a585da5619622b158cbb13e082,/content/drive/MyDrive/DataForge/noise_masking/outputs/synthesis_cache/06c4d940de7e5f6d/d6dacb75713a9355495364619aa482accde8de6690041869281bac4dcc9e92c0.wav,0.902313232421875,True,,1.0,HTTP WAV -> local PCMU roundtrip,after simulated phone codec,coda,celeste,https://users.rime.ai/v1/rime-tts,3.6650962994916894,4.146637849296984,3.3908745771243183,clips/critical_06_baseline_r0_clean.wav
6bd1eb398398af0edcbe31d260e15fa71a6e5aca1c3d9abc117aef7028d71966,critical_06_baseline_r0_competing_speech_-5dB,critical_06,dev,baseline,0,competing_speech_-5dB,competing_speech,-5.0,-3.5056246999994074,/content/drive/MyDrive/DataForge/data/musan/speech/librivox/speech-librivox-0001.wav,aa31bcba6049760ee64468437cc11a3d9359a71310f403c27d69ca2f25e9ed12,0.0,False,competing_speech,0.09213103895932805,20ms_frames_within_40dB_of_peak_power_v1,8000,-26.000000078867554,active speech / full source noise RMS; fixed gain,"Omar Reed, your Saturday appointment is at eleven fifty a m, your payment of fifty dollars is due by October twelfth, and your reference code is nine three five eight. Do not cancel the delivery.","Omar Reed, your Saturday appointment is at 11.50 AM, the payment of $50 is due by October 12, and your reference code is 9358. Do not cancel the delivery.",0.34285714285714286,1.0,"{'name': {'recovered': True, 'conflict': False}, 'day': {'recovered': True, 'conflict': False}, 'time': {'recovered': True, 'conflict': False}, 'date': {'recovered': True, 'conflict': False}, 'amount': {'recovered': True, 'conflict': False}, 'code': {'recovered': True, 'conflict': False}, 'negation': {'recovered': True, 'conflict': False}}",7,7,0.5802430614697466,13.2,0.0,/content/drive/MyDrive/DataForge/noise_masking/outputs/6bd1eb398398af0e/clips/critical_06_baseline_r0_competing_speech_-5dB.wav,43653f255909c71b852cd41a5ca7beee60263bb0f58ebc3022e16710675ac28c,/content/drive/MyDrive/DataForge/noise_masking/outputs/synthesis_cache/06c4d940de7e5f6d/d6dacb75713a9355495364619aa482accde8de6690041869281bac4dcc9e92c0.wav,0.902313232421875,True,,1.0,HTTP WAV -> local PCMU roundtrip,after simulated phone codec,coda,celeste,https://users.rime.ai/v1/rime-tts,3.6417755413981823,3.4345806757191304,3.0411411827931376,clips/critical_06_baseline_r0_competing_speech_-5dB.wav
6bd1eb398398af0edcbe31d260e15fa71a6e5aca1c3d9abc117aef7028d71966,critical_06_baseline_r0_competing_speech_0dB,critical_06,dev,baseline,0,competing_speech_0dB,competing_speech,0.0,1.494375285255817,/content/drive/MyDrive/DataForge/data/musan/speech/librivox/speech-librivox-0001.wav,aa31bcba6049760ee64468437cc11a3d9359a71310f403c27d69ca2f25e9ed12,0.0,False,competing_speech,0.09213103895932805,20ms_frames_within_40dB_of_peak_power_v1,8000,-26.000000078867554,active speech / full source noise RMS; fixed gain,"Omar Reed, your Saturday appointment is at eleven fifty a m, your payment of fifty dollars is due by October twelfth, and your reference code is nine three five eight. Do not cancel the delivery.","Omar Reed, your Saturday appointment is at 11.50 AM. Your payment of $50 is due by October 12, and your reference code is 9358. Do not cancel the delivery.",0.3142857142857143,1.0,"{'name': {'recovered': True, 'conflict': False}, 'day': {'recovered': True, 'conflict': False}, 'time': {'recovered': True, 'conflict': False}, 'date': {'recovered': True, 'conflict': False}, 'amount': {'recovered': True, 'conflict': False}, 'code': {'recovered': True, 'conflict': False}, 'negation': {'recovered': True, 'conflict': False}}",7,7,0.6615618601461485,13.2,0.0,/content/drive/MyDrive/DataForge/noise_masking/outputs/6bd1eb398398af0e/clips/critical_06_baseline_r0_competing_speech_0dB.wav,81baba3ba6f9a1da8efa6768999dbf4830cfa4c162ece67500bd9a6be73a3f91,/content/drive/MyDrive/DataForge/noise_masking/outputs/synthesis_cache/06c4d940de7e5f6d/d6dacb75713a9355495364619aa482accde8de6690041869281bac4dcc9e92c0.wav,0.902313232421875,True,,1.0,HTTP WAV -> local PCMU roundtrip,after simulated phone codec,coda,celeste,https://users.rime.ai/v1/rime-tts,3.655333520998756,3.524362254801553,3.091349549770032,clips/critical_06_baseline_r0_competing_speech_0dB.wav
6bd1eb398398af0edcbe31d260e15fa71a6e5aca1c3d9abc117aef7028d71966,critical_06_baseline_r0_environment_-5dB,critical_06,dev,baseline,0,environment_-5dB,environment,-5.0,-5.12818619583766,/content/drive/MyDrive/DataForge/data/musan/noise/free-sound/noise-free-sound-0000.wav,38624671753649af38f97b5872463017badcb3e29411787a95f6f2beb9edbfec,0.0,False,traffic_or_machinery,0.3141879970145505,20ms_frames_within_40dB_of_peak_power_v1,8000,-26.000000078867554,active speech / full source noise RMS; fixed gain,"Omar Reed, your Saturday appointment is at eleven fifty a m, your payment of fifty dollars is due by October twelfth, and your reference code is nine three five eight. Do not cancel the delivery.","Omar Reed, your Saturday appointment is at 11.50 a.m., your payment of $50 is due by October 12, and your reference code is 9358. Do not cancel the delivery.",0.2571428571428571,1.0,"{'name': {'recovered': True, 'conflict': False}, 'day': {'recovered': True, 'conflict': False}, 'time': {'recovered': True, 'conflict': False}, 'date': {'recovered': True, 'conflict': False}, 'amount': {'recovered': True, 'conflict': False}, 'code': {'recovered': True, 'conflict': False}, 'negation': {'recovered': True, 'conflict': False}}",7,7,0.48597121604216903,13.2,0.0,/content/drive/MyDrive/DataForge/noise_masking/outputs/6bd1eb398398af0e/clips/critical_06_baseline_r0_environment_-5dB.wav,789137987dfc1f4a566cc27f02951cfa55a71da30a2581deefbedef271a39949,/content/drive/MyDrive/DataForge/noise_masking/outputs/synthesis_cache/06c4d940de7e5f6d/d6dacb75713a9355495364619aa482accde8de6690041869281bac4dcc9e92c0.wav,0.902313232421875,True,,1.0,HTTP WAV -> local PCMU roundtrip,after simulated phone codec,coda,celeste,https://users.rime.ai/v1/rime-tts,2.230705393981317,1.5120289136009866,1.515419801144165,clips/critical_06_baseline_r0_environment_-5dB.wav
6bd1eb398398af0edcbe31d260e15fa71a6e5aca1c3d9abc117aef7028d71966,critical_06_baseline_r0_environment_0dB,critical_06,dev,baseline,0,environment_0dB,environment,0.0,-0.1281858969554109,/content/drive/MyDrive/DataForge/data/musan/noise/free-sound/noise-free-sound-0000.wav,38624671753649af38f97b5872463017badcb3e29411787a95f6f2beb9edbfec,0.0,False,traffic_or_machinery,0.3141879970145505,20ms_frames_within_40dB_of_peak_power_v1,8000,-26.000000078867554,active speech / full source noise RMS; fixed gain,"Omar Reed, your Saturday appointment is at eleven fifty a m, your payment of fifty dollars is due by October twelfth, and your reference code is nine three five eight. Do not cancel the delivery.","Omar Reed, your Saturday appointment is at 11.50 a.m., your payment of $50 is due by October 12, and your reference code is 9358. Do not cancel the delivery.",0.2571428571428571,1.0,"{'name': {'recovered': True, 'conflict': False}, 'day': {'recovered': True, 'conflict': False}, 'time': {'recovered': True, 'conflict': False}, 'date': {'recovered': True, 'conflict': False}, 'amount': {'recovered': True, 'conflict': False}, 'code': {'recovered': True, 'conflict': False}, 'negation': {'recovered': True, 'conflict': False}}",7,7,0.5835036118286517,13.2,0.0,/content/drive/MyDrive/DataForge/noise_masking/outputs/6bd1eb398398af0e/clips/critical_06_baseline_r0_environment_0dB.wav,53fd6e52c889c5787f1a17b2f7e338e2dbcb0c9ac731c86439ab789189e386b9,/content/drive/MyDrive/DataForge/noise_masking/outputs/synthesis_cache/06c4d940de7e5f6d/d6dacb75713a9355495364619aa482accde8de6690041869281bac4dcc9e92c0.wav,0.902313232421875,True,,1.0,HTTP WAV -> local PCMU roundtrip,after simulated phone codec,coda,celeste,https://users.rime.ai/v1/rime-tts,3.2277908620735944,2.225024463082554,2.225561930553365,clips/critical_06_baseline_r0_environment_0dB.wav
